265.841	489.029	26.6623	251.508	10.0229	53.8584	184.537	179.67	107.194	445.104	322.752	219.225	304.71	365.475	187.001	339.635	249.525	379.713	194.151	300.225	207.617	58.7052	288.802	295.796	357.996	194.587	295.192	21.639	124.955	367.629	351.746	423.328	433.635	363.252	242.84	394.41	93.9117	254.717	278.748	67.0159	456.48	237.177	379.461	193.4	332.544	152.995	302.553	348.696	183.92	181.739	268.246	88.2162	75.675	240.872	130.796	238.537	240.366	346.939	373.508	297.684	147.323	355.728	315.545	267.753	53.4554	159.367	430.357	158.454	181.538	285.562	154.412	314.907	429.035	174.428	242.828	408.604	330.796	494.093	408.507	366.479	167.814	364.202	433.958	117.211	197.068	256.65	176.508	333.955	486.829	31.0489	0	181.237	356.615	402.856	169.593	22.7152	240.759	334.505	393.602	89.4798	318.469	320.122	357.353	184.668	123.942	273.222	267.414	306.102	370.777	110.739	382.188	101.769	167.076	185.921	109.556	207.198	354.245	392.421	262.097	355.233	304.008	352.635	211.349	442.86	400.966	446.492	307.524	408.024	307.059	388.002	445.434	26.2175	143.749	204.551	433.446	138.647	173.302	119.405	134.032	361.61	276.437	471.99	37.7824	102.828	398.787	424.252	360.778	98.0908	380.789	185.396	242.01	408.224	293.081	441.235	180.476	469.319	191.737	410.678	79.9349	370.555	392.145	339.816	126.467	518.221	432.772	258.132	326.174	283.533	348.93	335.536	336.176	280.147	381.479	428.238	381.913	237.102	100.275	273.318	199.394	308.828	110.474	401.764	219.324	202.594	423.717	299.389	80.5902	433.19	161.833	382.266	401.605	421.206	310.321	35.4528	50.6449	125.843	395.428	432.703	222.447	397.31
93.5438	376.916	154.718	88.8141	189.488	162.253	232.532	25.3887	213.86	332.738	315.073	62.7596	132.676	190.064	66.651	158.418	236.982	280.077	152.207	130.547	322.208	191.562	388.001	316.542	441.932	182.355	187.693	159.699	127.489	366.858	261.553	244.181	252.883	334.487	271.648	316.357	192.189	338.387	234.921	192.258	399.618	204.432	268.403	266.776	267.586	254.327	141.621	428.391	231.807	13.7844	299.007	193.805	242.215	94.8329	267.285	72.5486	349.182	275.971	309.154	133.069	181.564	292.048	323.61	244.734	234.673	168.8	334.442	47.719	165.254	330.472	203.718	230.274	255.904	148.028	104.704	227.649	153.038	401.917	230.863	403.183	61.5345	365.606	252.754	99.5858	118.382	138.406	123.771	152.803	355.001	185.881	181.237	0	217.55	238.232	25.4097	173.465	283.017	164	253.834	124.318	194.822	406.308	298.476	48.0787	169.373	92.3182	104.563	136.651	268.903	75.7368	342.631	81.1094	40.4571	6.72629	101.941	153.602	189.853	229.778	108.727	181.246	363.634	171.809	276.716	354.36	270.493	325.072	384.236	237.922	252.893	382.876	312.175	155.128	272.285	240.156	345.326	187.281	264.04	197.827	65.3819	183.874	358.521	368.058	206.352	240.265	254.523	244.043	359.558	101.993	237.038	194.503	341.922	297.07	199.728	288.292	108.415	350.208	15.7354	278.51	239.952	339.667	333.858	410.402	113.396	406.427	255.582	358.28	161.345	147.498	179.823	274.511	374.03	335.884	210.218	314.679	327.4	326.25	165.563	147.202	267.283	322.389	101.33	315.909	249.816	58.0402	246.218	118.365	212.808	252.778	152.681	335.881	339.735	338.626	261.125	152.18	166.814	74.2028	216.08	290.203	48.2799	300.532
135.874	164.97	335.074	130.121	360.994	312.142	275.579	200.113	321.928	123.831	244.669	249.491	112.784	245.579	173.93	180.441	209.623	98.3139	182.868	244.066	388.203	389.638	417.219	280.377	439.93	207.792	77.2655	336.985	238.419	284.024	104.337	248.78	233.36	228.341	268.663	151.214	308.849	365.138	168.642	392.98	238.568	181.891	74.343	313.992	145.738	334.974	84.6446	424.377	275.263	228.779	283.162	314.664	386.491	124.553	374.708	238.499	400.352	139.882	165.807	257.61	254.502	157.782	268.839	198.041	403.331	231.969	141.664	207.796	206.533	316.526	270.255	106.857	131.732	201.387	284.582	185.292	132.043	203.214	147.125	354.447	193.102	285.896	218.834	314.158	162.647	100.459	338.868	169.332	137.505	374.477	356.615	217.55	0	84.5481	242.849	359.664	288.586	97.0187	37.397	333.247	45.1958	415.456	167.806	259.156	264.665	169.345	116.272	246.696	88.7764	253.715	219.251	265.444	257.492	218.822	314.792	168.895	71.7591	73.1528	108.856	248.191	354.312	163.446	310.466	166.05	54.1016	110.508	388.292	106.993	157.36	289.41	94.6441	335.24	370.277	265.089	159.267	267.687	329.768	294.546	280.636	133.025	376.663	162.614	363.807	442.113	42.5715	237.017	278.742	258.811	25.2729	229.962	385.454	94.58	95.8532	88.7929	177.844	135.672	201.846	61.2352	432.025	228.697	189.022	400.015	329.878	193.36	156.562	396.961	268.779	74.1139	265.338	154.062	335.631	332.181	101.626	106.795	190.017	363.414	377.291	83.3547	308.674	274.881	314.377	140.404	262.596	258.802	153.672	165.976	341.03	239.164	217.335	206.068	188.157	160.811	166.687	340.802	317.198	234.015	156.096	76.2178	172.36	115.314
144.756	205.386	378.676	152.97	408.813	364.986	350.342	228.615	386.236	175.439	329.212	249.475	106.477	195.915	216.104	138.617	290.839	175.082	251.527	216.621	463.138	426.243	497.75	364.189	523.351	280.794	156.683	381.841	295.745	368.139	186.946	181.419	161.145	311.808	349.513	228.101	370.445	445.079	251.8	428.052	311.071	260.685	149.384	389.737	229.963	405.662	100.384	507.808	349.942	245.964	365.64	375.535	443.96	162.251	441.221	232.982	477.83	223.216	246.863	231.017	322.288	240.565	353.249	280.704	453.344	299.808	206.663	245.172	276.21	399.464	340.464	191.316	47.4543	267.696	275.021	114.665	100.519	257.081	71.3928	438.994	235.106	370.125	144.619	337.663	223.022	162.348	346.919	130.761	154.206	415.675	402.856	238.232	84.5481	0	261.232	401.591	369.102	75.4941	80.7325	362.09	125.207	497.879	250.609	269.402	328.362	161.17	136.643	217.221	167.49	293.387	301.159	303.932	273.794	237.074	340.171	238.686	48.9448	12.2809	140.797	202.114	437.432	115.866	388.098	231.254	107.795	153.324	470.824	24.7039	241.818	372.835	121.35	378.943	438.702	342.184	226.504	334.896	403.013	359.97	303.524	81.7859	457.753	213.408	416.524	476.891	68.8161	167.915	362.984	305.724	68.9653	303.113	463.692	159.284	177.687	63.207	235.102	173.977	223.257	106.622	472.475	311.742	268.576	483.631	350.204	228.313	74.2626	476.053	233.269	129.398	222.423	238.177	419.984	414.568	38.2517	162.982	270.925	442.027	403.791	145.051	385.124	359.124	339.562	214.651	341.297	263.266	73.3976	145.209	401.271	167.826	283.219	287.525	266.231	232.094	251.203	381.145	370.159	277.013	87.3024	87.8854	190.01	188.198
116.57	402.296	142.948	113.678	178.497	158.039	242.501	47.9636	214.991	358.09	333.503	54.9499	155.024	196.322	88.3952	172.411	254.362	304.977	169.568	132.637	325.784	173.27	394.827	332.013	451.446	197.623	212.375	148.547	135.346	385.258	285.925	253.763	264.785	355.121	285.254	340.412	192.996	346.603	255.454	173.156	422.848	223.045	293.629	274.682	290.403	258.038	165.983	438.333	241.761	15.2991	313.014	193.713	235.334	120.218	266.257	71.0561	354.075	299.298	332.316	132.4	190.553	315.019	340.561	263.422	222.853	180.298	359.386	62.4321	180.043	343.417	212.108	254.05	276.705	162.967	92.2737	243.183	172.632	426.892	249.811	418.058	79.3983	383.779	266.179	76.7547	138.394	163.096	98.7226	168.169	380.259	170.477	169.593	25.4097	242.849	261.232	0	159.159	295.302	186.359	279.025	103.79	220.139	415.15	321.162	28.0825	175.713	109.475	129.167	138.681	293.843	73.6561	364.242	75.2369	15.2378	24.4611	80.0849	172.522	213.248	253.163	133.997	186.466	375.33	188.015	285.954	379.081	295.87	350.482	394.059	259.74	274.668	401.855	337.452	143.406	272.624	251.984	370.002	194.685	269.539	201.846	43.157	203.14	367.277	393.3	198.009	220.163	279.522	254.987	377.921	102.344	262.117	207.684	347.975	322.357	223.715	312.559	126.623	375.618	41.022	303.854	222.424	360.536	356.793	421.325	89.1521	431.817	274.642	364.561	161.236	172.894	182.1	297.112	388.437	347.62	231.92	340.03	350.02	333.508	143.13	172.364	275.92	338.739	79.378	340.366	262.598	43.5763	265.156	134.663	210.272	264.035	165.517	357.968	362.951	363.024	282.6	138.028	162.169	79.3723	233.884	315.189	72.2458	325.4
261.673	497.051	25.3216	249.044	31.7232	70.0983	203.669	175.026	128.615	452.784	339.911	206.08	300.981	353.332	187.333	331.046	265.002	388.371	204.537	287.247	230.323	39.1858	311.457	314.832	380.499	208.296	301.567	26.0118	134.862	385.795	361.168	412.434	423.943	379.075	261.721	405.714	113.915	276.901	291.855	46.8515	470.519	250.336	386.692	214.539	344.464	175.063	301.238	371.079	203.025	172.331	287.656	108.654	96.9079	240.716	153.475	226.034	263.063	358.432	386.036	283.823	163.591	368.108	333.868	282.656	66.3874	173.569	439.969	156.434	194.144	306.093	172.62	324.383	425.575	185.42	226.83	401.012	325.337	504.619	403.275	387.12	167.927	382.503	425.132	99.7974	203.29	260.704	156.434	326.038	492.049	15.0129	22.7152	173.465	359.664	401.591	159.159	0	260.591	331.391	396.915	70.2668	323.2	342.601	370.246	171.457	139.852	265.775	265.223	293.007	379.057	108.237	397.233	97.7474	154.845	177.546	92.3669	216.931	352.725	391.544	261.408	342.743	325.471	345.249	232.266	453.443	405.762	452.96	329.699	405.4	319.675	406.005	450.17	25.2954	166.464	223.18	443.995	155.985	195.119	138.813	120.655	356.243	298.668	480.948	60.0797	88.5672	401.416	414.057	378.851	101.523	383.344	200.934	264.591	415.743	301.117	442.619	186.324	476.269	185.272	415.309	72.3848	386.266	405.493	361.896	107.008	526.458	427.789	280.753	311.999	285.894	335.34	347.91	356.694	301.247	378.416	435.624	395.529	259.382	77.5743	276.804	220.289	327.488	93.3053	412.276	237.878	188.924	418.578	291.764	102.938	423.147	174.003	396.673	414.686	432.272	323.497	21.2873	68.0118	126.069	389.271	435.882	217.192	406.505
300.3	341.99	241.51	276.601	236.151	191.8	58.1211	260.198	135.984	307.672	99.954	345.72	321.342	449.275	225.6	393.562	79.0988	243.816	139.013	404.521	115.982	299.209	128.713	57.7784	163.475	104.54	212.557	237.117	162.302	132.658	214.205	485.34	481.641	149.444	20.2106	225.641	146.868	76.7165	123.305	307.273	251.436	108.926	259.65	55.7239	170.937	102.389	296.526	148.777	58.837	294.736	28.9654	152.594	205.798	250.295	151.196	354.037	116.841	186.384	194.781	410.757	108.419	182.487	81.9301	93.6159	251.376	115.024	274.258	235.375	119.514	48.7183	91.161	188.712	413.118	136.379	386.806	438.921	356.517	320.537	414.653	128.435	222.694	128.48	472.911	306.619	178.388	217.475	368.662	382.682	369.753	271.763	240.759	283.017	288.586	369.102	295.302	260.591	0	336.19	313.418	297.36	244.513	132.043	177.708	323.202	129.607	334.476	283.154	410.257	241.297	231.338	174.235	237.793	305.814	289.623	300.621	145.522	334.519	356.862	266.163	444.253	80.8286	391.894	38.5813	274.495	303.106	321.944	106.362	387.359	145.4	153.467	339.745	241.163	137.518	43.4702	266.748	109.836	82.3925	121.81	294.507	378.832	88.8221	317.145	215.388	340.95	324.793	478.86	126.691	205.198	311.732	88.7026	100.164	278.987	192.734	372.168	180.175	336.177	278.673	312.569	311.316	157.039	201.077	128.482	324.863	365.762	432.048	109.446	436.87	248.38	449.965	167.531	97.7176	53.1872	370.911	296.771	189.452	77.7824	329.914	231.402	47.5365	72.8884	301.087	240.523	33.5415	338.385	426.168	354.331	166.504	484.917	130.343	181.093	212.07	250.686	140.333	257.517	193.012	217.634	413.515	346.007	284.799	251.612
70.6292	256.119	309.434	83.1524	341.152	300.778	307.279	156.649	330.195	218.136	316.638	174.547	31.3526	148.778	150.783	83.4391	262.361	193.684	204.946	150.997	417.881	353.981	462.445	342.807	497.211	237.923	136.478	313.116	236.434	362.048	193.56	159.13	149.077	310.732	317.977	245.332	312.39	409.193	231.467	355.333	333.894	228.269	170.886	347.133	227.123	355.827	40.0187	481.902	306.766	171.062	338.425	316.776	381.52	99.3632	386.251	158.851	436.477	225.549	255.421	165.096	271.409	244.303	337.027	257.046	386.305	249.833	238.671	176.068	229.385	373.156	291.706	183.247	94.5768	217.614	202.338	103.523	35.0829	299.119	80.8779	424.609	168.661	363.051	138.076	263.013	170.215	118.76	271.57	72.3265	215.617	345.057	334.505	164	97.0187	75.4941	186.359	331.391	336.19	0	120.084	288.271	113.606	468.025	253.937	193.91	273.245	86.5076	67.7821	152.861	183.327	223.911	306.097	233.75	198.601	162.424	265.817	194.305	31.7458	69.0147	77.9477	151.174	411.143	67.8222	348.71	263.066	145.834	201.109	441.729	74.2308	230.327	370.772	176.163	309.742	385.719	303.104	256.214	282.997	356.468	305.58	228.994	43.5233	424.471	257.357	351.415	403.832	114.137	149.364	355.919	239.421	101.684	259.423	423.959	191.336	159.443	132.91	178.746	225.186	149.448	149.717	401.155	312.516	280.071	458.976	275.095	282.696	102.39	437.823	173.277	88.5362	168.491	235.795	401.684	385.936	47.0298	202.044	279.258	403.388	329.305	105.295	343.766	340.94	265.177	236.045	305.22	187.949	94.5459	74.2447	341.515	153.581	231.927	294.05	280.703	257.143	240.38	310.55	305.927	209.492	77.3249	146.199	116.158	211.725
169.189	136.036	372.267	165.67	397.838	348.526	305.331	237.022	355.883	99.2775	259.518	282.924	141.611	264.579	211.327	201.293	234.417	95.7594	216.482	270.793	417.176	427.024	441.297	299.405	459.192	239.211	107.895	374.1	274.418	294.152	112.173	259.213	240.615	236.456	293.26	148.126	343.604	390.122	190.842	430.376	230.346	209.755	70.097	342.833	158.06	366.497	117.002	443.672	305.07	264.731	305.238	349.57	421.895	161.619	407.723	270.722	427.454	148.774	168.98	284.751	287.72	164.792	285.236	220.74	439.871	265.352	126.539	245.162	239.477	337.479	302.397	125.861	126.653	235.572	316.352	193.168	154.593	181.237	151.175	368.344	230.496	296.584	224.592	351.061	198.678	137.074	374.158	191.023	101.436	411.748	393.602	253.834	37.397	80.7325	279.025	396.915	313.418	120.084	0	370.491	77.8154	436.862	174.719	294.378	299.105	199.856	151.09	272.846	89.4453	291.106	223.595	302.84	293.504	254.836	351.825	202.282	89.8916	72.7927	145.151	268.65	374.654	181.677	337.934	151.262	27.699	81.0327	409.625	105.425	174.836	296.991	58.9971	372.427	402.597	293.335	146.112	301.014	360.037	328.299	317.406	148.596	400.233	138.433	400.075	479.508	13.0208	246.316	289.552	295.928	18.5723	261.054	411.986	78.7616	122.739	58.753	214.247	105.207	238.102	29.6928	469.288	235.6	189.438	418.922	366.559	162.913	154.733	422.657	293.263	111.51	287.188	165.62	351.971	354.067	109.846	84.6176	192.679	389.72	414.472	120.294	337.058	292.256	351.396	134.15	289.526	293.113	154.127	193.125	375.979	247.044	251.496	209.618	186.423	151.364	183.246	378.129	353.551	271.359	164.539	39.1268	207.859	107.648
217.706	483.68	68.6594	210.286	99.4906	111.87	239.286	134.753	178.776	438.932	362.744	142.275	256.97	289.575	160.804	274.555	283.329	378.898	208.241	222.578	288.704	71.2462	367.479	346.481	433.422	223.023	287.105	75.3163	144.73	412.127	354.863	350.525	364.249	395.627	294.047	404.889	159.212	327.493	300.428	69.9641	478.614	260.789	372.604	259.401	347.193	226.942	263.795	422.62	238.561	118.769	321.696	156.126	165.032	209.009	215.402	163.078	320.704	359.304	389.962	217.741	190.69	371.892	361.861	298.159	136.147	192.629	432.708	126.167	206.075	345.386	206.199	319.275	380.002	192.678	158.209	345.9	276.316	499.548	353.6	425.794	142.76	409.495	367.174	31.2923	193.623	240.667	87.1391	271.132	469.892	76.2161	89.4798	124.318	333.247	362.09	103.79	70.2668	297.36	288.271	370.491	0	302.872	395.51	375.836	108.524	168.063	213.22	226.563	228.09	368.542	86.2756	410.369	74.5332	95.0603	126.425	25.02	217.593	313.424	353.258	227.17	278.464	369.982	291.268	275.375	449.284	383.644	435.232	379.544	362.24	325.58	431.283	427.12	69.1952	226.578	255.791	439.865	187.565	244.657	179.57	60.7878	306.897	349.382	470.874	126.447	116.377	372.884	353.451	404.875	99.7373	354.948	222.651	319.695	402	292.021	409.825	176.968	459.728	138.902	392.513	120.828	402.234	412.03	410.572	36.9885	513.429	378.43	336.352	245.27	259.632	269.345	352.167	395.078	343.862	334.531	421.1	403.25	311.104	44.4585	254.306	263.635	357.134	25.9077	408.574	269.589	124.492	368.945	238.157	159.944	362.774	186.201	407.356	420.072	430.134	331.306	54.4451	113.014	108.015	337.562	408.382	172.208	398.446
127.494	182.432	298.204	114.298	322.206	271.933	230.383	174.148	278.121	138.019	207.345	236.175	117.517	259.149	142.076	193.664	165.863	89.6341	138.75	245.66	343.027	355.06	373.225	239.537	398.292	162.723	32.2158	299.585	197.407	250.263	81.7013	272.45	260.53	197.495	224.744	136.373	265.808	320.868	126.833	359.014	225.39	137.055	74.0112	268.839	113.726	289.986	85.2251	382.758	230.067	207.338	240.434	271.799	344.273	100.149	330.295	228.652	355.437	112.032	142.653	258.112	210.161	130.817	229.991	155.522	363.445	187.719	142.301	176.754	162.008	274.288	225.423	70.4694	170.845	157.759	274.881	213.184	145.742	208.976	179.714	316.846	160.327	251.607	247.714	286.686	121.979	62.8175	318.459	181.89	168.896	338.157	318.469	194.822	45.1958	125.207	220.139	323.2	244.513	113.606	77.8154	302.872	0	372.686	140.381	240.02	221.29	166.091	104.579	249.252	78.2748	219.998	192.52	231.99	235.275	197.324	286.406	124.604	98.4942	113.104	91.2034	259.676	312.287	181.02	265.53	164.359	82.5752	132.381	345.62	145.241	119.681	257.937	127.022	298.326	325.547	220.038	156.013	223.418	284.591	250.577	254.311	155.625	332.938	173.398	323.235	407.811	86.1377	262.11	244.437	221.705	70.0588	184.848	340.683	102.287	52.491	133.462	138.122	157.036	179.619	92.217	395.51	199.054	167.752	358.699	303.603	212.085	192.974	352.418	273.64	48.2287	274.392	122.39	296.312	289.37	133.684	119.961	166.187	318.721	347.299	48.7081	263.576	235.245	286.092	130.321	217.848	242.71	188.649	169.78	298.212	265.609	173.687	180.623	169.383	152.882	129.535	305.214	276.9	199.264	184.595	116.431	154.447	109.907
431.62	441.174	330.343	407.955	312.47	283.648	173.977	385.224	216.895	414.047	186.278	468.123	453.37	579.609	353.699	525.105	207.423	356.863	269.795	532.07	116.672	376.913	38.6242	138.966	37.9732	235.117	341.347	324.46	279.848	180.376	329.999	617.12	613.672	229.273	150.08	325.777	236.408	68.9678	246.896	385.493	319.334	240.023	376.639	140.692	283.455	168.789	428.457	29.9843	174.688	416.887	132.311	239.399	259.278	381.85	194.168	478.603	85.2062	296.781	293.932	537.29	224.885	287.11	158.538	217.422	309.091	238.367	375.145	358.796	248.517	99.3928	203.061	311.042	542.874	264.573	507.419	570.908	488.546	406.367	545.99	110.528	348.335	175.516	604.937	411.66	308.989	349.396	475.985	514.341	479.671	349.684	320.122	406.308	415.456	497.879	415.15	342.601	132.043	468.025	436.862	395.51	372.686	0	279.481	442.223	240.008	464.768	414.971	537.944	356.885	345.332	253.982	349.159	423.746	413.025	404.712	277.197	465.338	485.738	398.103	574.093	63.1853	523.856	129.597	368.538	423.054	432.294	27.2364	517.121	262.576	194.816	455.238	329.874	179.189	169.771	362.689	220.584	151.022	218.445	406.626	510.789	47.8724	414.444	285.575	406.607	448.925	610.803	179.475	316.864	437.374	216.764	78.7342	391.08	320.247	495.26	309.018	442.101	403.991	431.864	372.631	235.031	290.416	37.1099	428.091	460.353	562.785	63.9365	564.248	379.944	578.706	277.667	102.021	83.3196	501.768	406.484	279.954	84.4316	419.149	362.997	139.246	149.32	405.354	342.732	164.319	458.726	557.181	485.395	239.691	616.917	255.775	265.944	300.609	346.354	254.96	346.684	282.735	335.796	545.335	466.332	413.511	359.88
258.059	164.98	345.643	239.101	357.143	303.701	199.594	273.562	277.229	134.61	93.3104	352.89	256.206	398.636	232.781	333.472	115.548	81.8206	168.165	378.853	293.521	408.134	292.834	141.773	295.554	162.894	123.455	344.247	236.451	119.841	63.6793	412.421	399.322	61.743	159.294	48.0692	275.568	248.037	78.6174	414.401	102.987	120.176	105.794	225.45	31.0191	264.83	223.98	280.435	199.756	312.243	158.187	282.492	352.959	216.296	314.134	350.654	292.942	28.4215	17.5289	390.102	213.54	10.0462	121.017	95.4465	388.122	198.256	97.3743	262.781	176.117	183.302	215.477	73.7038	298.042	185.721	394.897	351.481	285.95	145.168	314.79	196.668	244.308	122.589	385.601	369.925	185.698	166.544	417.339	321.642	200.28	384.628	357.353	298.476	167.806	250.609	321.162	370.246	177.708	253.937	174.719	375.836	140.381	279.481	0	346.554	235.127	298.247	234.727	383.105	85.6427	290.343	52.1739	301.627	335.951	303.151	366.995	158.243	236.196	240.029	217.775	398.46	216.418	321.396	212.994	97.0618	153.945	153.196	252.964	274.152	50.696	122.417	178.779	345.541	303.505	179.876	89.0845	225.074	249.957	251.653	343.496	295.427	251.742	139.596	346.782	458.735	187.731	401.687	115.712	277.815	182.075	175.265	275.62	113.488	103.676	228.663	200.931	162.805	286.062	161.053	436.954	61.1462	36.2517	255.344	388.926	188.075	324.029	281.775	408.701	177.653	411.96	24.1122	184.589	202.049	268.961	127.402	28.9539	253.77	418.306	166.613	217.595	130.186	367.01	63.9304	168.821	354.552	321.436	306.442	305.988	404.72	196.251	40.556	44.5289	73.1821	47.1908	357.947	307.446	269.028	322.449	195.617	271.264	80.8712
127.08	421.115	158.439	129.045	194.093	179.612	270.03	73.1598	239.272	377.34	361.185	34.6358	163.115	182.032	114.386	167.33	282.236	326.674	197.393	115.804	350.908	179.754	421.235	360.088	478.693	225.69	234.819	164.537	162.663	412.959	308.985	242.203	255.744	381.986	313.292	364.039	217.243	373.54	282.338	178.306	447.645	250.632	313.958	301.615	315.665	283.401	178.715	465.7	269.286	34.328	341.072	217.47	254.057	139.985	289.036	54.8211	379.75	323.992	357.202	113.072	217.949	340.119	368.523	291.01	237.011	208.18	380.879	90.3418	208.122	371.382	239.301	278.156	280.27	191.038	65.6099	238.942	175.458	448.226	250.473	446.139	106.89	411.534	258.967	77.9741	165.405	185.627	79.7802	164.967	395.811	181.168	184.668	48.0787	259.156	269.402	28.0825	171.457	323.202	193.91	294.378	108.524	240.02	442.223	346.554	0	202.412	110.875	143.291	121.598	315.419	98.444	390.522	97.9216	19.2629	43.7553	83.5127	199.975	222.78	262.319	150.968	171.315	403.105	185.514	313.251	401.25	312.88	368.35	421.42	265.378	300.815	429.4	353.251	158.938	296.197	279.845	392.299	221.645	295.63	227.56	50.8329	204.893	394.361	413.404	215.838	222.799	293.791	244.935	405.63	127.44	276.877	235.716	374.142	342.244	247.518	323.859	154.202	393.583	61.4376	320.391	229.342	387.277	381.93	448.933	84.6871	450.419	275.252	390.796	141.694	192.05	164.265	322.584	416.506	375.413	237.588	359.318	375.476	360.142	142.159	193.347	303.067	366.765	82.6376	363.21	290.572	18.3263	265.653	133.735	232.423	254.251	193.55	383.892	387.77	385.982	308.956	151.02	183.387	106.542	232.964	329.256	86.8443	347.178
217.085	376.341	117.405	195.54	122.647	70.2232	71.8919	151.202	57.8912	333.907	200.275	229.608	249.216	353.497	129.179	308.064	125.585	266.628	83.2159	298.908	153.914	178.974	219.175	178.907	276.821	72.6911	192.583	114.333	42.3087	247.243	236.978	400.164	402.703	239.431	126.131	274.652	44.8591	171.193	156.688	186.284	332.905	115.511	270.815	99.3161	212.086	86.6762	234.69	264.257	71.1493	178.743	153.653	51.2609	124.737	174.273	113.243	241.844	179.888	227.193	251.737	302.316	23.8119	234.284	195.829	143.904	153.638	37.686	314.061	123.445	63.304	178.026	38.8706	200.753	364.181	63.5759	267.832	366.801	282.318	375.296	353.789	257.937	117.518	244.202	397.932	177.261	105.344	167.01	240.042	298.962	382.95	153.176	123.942	169.373	264.665	328.362	175.713	139.852	129.607	273.245	299.105	168.063	221.29	240.008	235.127	202.412	0	241.768	207.836	304.961	258.984	105.439	258.256	110.109	183.799	176.071	171.124	97.5573	283.549	316.557	195.331	346.176	205.217	313.169	112.105	324.24	300.414	339.062	220.051	339.924	185.563	267.142	344.029	117.159	112.624	87.7368	314.965	20.0949	94.685	32.383	167.604	310.353	192.202	356.955	112.031	226.684	306.943	396.789	240.163	77.4187	289.924	61.4559	172.649	298.084	184.331	353.284	94.5709	360.013	169.774	310.485	202.527	246.693	269.25	248.923	195.338	404.685	375.593	189.109	330.33	199.303	347.458	214.231	227.243	178.178	316.926	318.18	258.769	157.797	202.647	184.724	101.305	190.297	171.61	283.617	101.681	219.23	367.772	265.944	77.5075	404.373	47.7313	258.537	278.987	301.737	187.937	132.34	73.3213	96.4688	346.392	337.567	186.715	282.459
40.2174	334.127	246.813	61.4757	281.239	249.896	293.066	96.4144	293.574	293.063	340.692	88.3145	58.6607	114.856	113.415	67.8382	271.839	255.346	195.463	80.6151	395.001	282.548	452.18	355.252	497.829	230.013	175	251.619	200.122	390.652	246.288	158.565	163.447	347.092	319.199	301.942	273.045	399.983	253.882	282.607	390.574	236.256	236.688	331.233	268.095	328.396	84.9177	483.241	292.42	94.7733	343.961	275.895	331.149	87.7992	349.12	72.4167	418.655	271.383	304.236	92.3126	247.466	289.745	355.813	272.954	326.579	229.335	306.24	122.984	216.278	378.02	269.718	224.583	169.395	200.556	116.859	135.399	64.5851	370.926	140.539	441.565	124.52	390.569	161.647	185.16	156.089	134.511	186.185	60.8909	299.226	278.077	273.222	92.3182	169.345	161.17	109.475	265.775	334.476	86.5076	199.856	213.22	166.091	464.768	298.247	110.875	241.768	0	63.528	84.9009	244.078	164.857	348.483	172.029	119.096	88.3947	189.176	189.976	117.536	155.456	80.7024	109.945	414.39	79.4968	337.384	329.347	222.772	279.311	440.297	155.069	262.461	403.169	258.207	247.21	351.924	295.002	321.365	256.428	334.166	273.207	152.458	94.2738	418.188	331.557	296.671	329.555	196.317	156.101	383.781	187.47	181.368	248.066	408.866	261.755	194.851	219.319	156.151	304.234	81.73	228.485	331.455	350.584	329.815	462.564	194.787	362.088	165.384	424.352	110.895	121.352	117.987	276.368	414.989	387.275	127.451	275.755	326.296	390.607	251.224	131.684	329.871	357.254	188.423	296.411	301.184	102.628	155.853	26.2031	297.63	164.229	211.057	338.581	332.93	318.935	272.188	244.489	254.754	157.016	124.432	230.285	55.4199	275.289
23.4432	280.107	242.702	16.358	273.839	232.997	247.99	92.1998	264.042	237.306	280.089	133.733	41.3839	170.894	83.0487	110.857	215.122	194.212	146.168	144.143	356.019	289.649	405.934	298.23	446.342	180.554	111.487	246.152	169.696	329.254	183.395	202.187	199.549	284.233	266.386	239.268	245.652	352.906	192.977	291.583	327.59	179.594	177.286	287.492	204.632	292.139	37.2532	431.371	247.416	114.42	289.5	249.819	313.799	34.1907	320.238	124.504	376.599	207.87	240.775	155.652	208.103	226.218	296.733	214.056	318.863	187.414	246.47	109.052	169.509	324.081	229.271	161.055	162.192	155.914	170.834	159.989	75.3635	312.44	146.607	383.49	100.901	329.405	192.499	203.821	108.427	72.6211	223.071	99.699	252.521	279.185	267.414	104.563	116.272	136.643	129.167	265.223	283.154	67.7821	151.09	226.563	104.579	414.971	234.727	143.291	207.836	63.528	0	148.384	182.848	157.193	285.084	167.484	143.177	104.732	205.607	137.789	87.6982	127.127	18.0686	168.308	361.356	109.207	291.047	268.878	170.288	226.357	389.514	140.618	199.778	341.082	209.994	242.99	320.453	246.523	260.585	219.003	294.459	240.215	169.652	102.52	369.678	274.794	283.669	340.538	150.716	195.953	322.514	171.724	133.628	200.8	365.134	203.917	131.42	183.815	114.24	251.598	88.9654	177.443	335.862	287.54	266.359	409.617	217.955	308.994	169.379	379.761	174.14	58.1713	179.24	212.94	358.017	334.926	114.364	219.512	262.771	345.445	269.198	68.2288	284.937	298.945	205.065	234.513	250.678	142.538	161.057	74.747	274.247	202.363	169.103	275.082	269.621	257.214	209.614	244.643	238.146	141.977	138.568	186.308	57.1076	214.468
